Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Amen Thompson,POR,Over 2.5 Assists,110,POR rank 27th in AST versus SF,27th
Cade Cunningham,POR,Under 4.5 Rebounds,116,POR rank 3rd in REB versus PG,3rd
Terrel Harris,POR,Under 5.5 Rebounds,-138,POR rank 1st in REB versus PF,1st
Jalen Duren,POR,Over 11.5 Rebounds,-102,POR rank 26th in REB versus C,26th
Tim Hardaway,POR,Over 8.5 Points,-145,POR rank 28th in PTS versus SG,28th
Terrel Harris,POR,Under 1.5 3PTM,-270,POR rank 1st in 3PTM versus PF,1st
Jerami Grant,DET,Over 0.5 Steals,-235,DET rank 28th in STL versus PF,28th
Anfernee Simons,DET,Over 0.5 Steals,-210,DET rank 26th in STL against,26th
Tim Hardaway,POR,Over 2.5 Rebounds,112,POR rank 27th in REB versus SG,27th
Cade Cunningham,POR,Over 1.5 Steals,128,POR rank 29th in STL versus PG,29th
Terrel Harris,POR,Under 2.5 Assists,-200,POR rank 3rd in AST versus PF,3rd
Donovan Clingan,DET,Over 1.5 Assists,130,DET rank 28th in AST versus C,28th
Donovan Clingan,DET,Over 0.5 Steals,-135,DET rank 26th in STL against,26th
Malik Beasley,POR,Over 2.5 Rebounds,-115,POR rank 27th in REB versus SG,27th
Malik Beasley,POR,Over 15.5 Points,-110,POR rank 28th in PTS versus SG,28th
Malik Beasley,POR,Over 1.5 Steals,165,POR rank 28th in STL versus SG,28th
Ivica Zubac,SAC,Over 2.5 Assists,-110,SAC rank 27th in AST versus C,27th
James Harden,SAC,Under 25.5 Points,-125,SAC rank 3rd in PTS versus PG,3rd
Jake LaRavia,LAC,Under 6.5 Points,-125,LAC rank 1st in PTS versus PF,1st
Trey Lyles,LAC,Under 5.5 Points,-115,LAC rank 1st in PTS versus PF,1st
Keon Ellis,LAC,Under 3.5 Rebounds,-110,LAC rank 5th in REB versus SG,5th
Keon Ellis,LAC,Under 9.5 Points,-104,LAC rank 4th in PTS against,4th
Zach LaVine,LAC,Under 23.5 Points,-104,LAC rank 4th in PTS against,4th
Kris Dunn,SAC,Under 6.5 Points,-114,SAC rank 3rd in PTS versus PG,3rd
Kawhi Leonard,SAC,Over 2.5 3PTM,136,SAC rank 26th in 3PTM versus SF,26th
DeMar DeRozan,LAC,Under 24.5 Points,-110,LAC rank 4th in PTS against,4th
Keegan Murray,LAC,Under 5.5 Rebounds,-102,LAC rank 3rd in REB versus PF,3rd
Keegan Murray,LAC,Under 2.5 3PTM,-210,LAC rank 3rd in 3PTM versus PF,3rd
Zach LaVine,LAC,Under 4.5 Rebounds,-144,LAC rank 5th in REB versus SG,5th
Jonas Valančiūnas,LAC,Under 14.5 Points,-118,LAC rank 4th in PTS against,4th
Bogdan Bogdanović,SAC,Over 2.5 3PTM,118,SAC rank 26th in 3PTM versus SG,26th
Jake LaRavia,LAC,Under 4.5 Rebounds,-140,LAC rank 3rd in REB versus PF,3rd
Trey Lyles,LAC,Under 4.5 Rebounds,-160,LAC rank 3rd in REB versus PF,3rd
Zach LaVine,LAC,Under 3.5 Turnovers,-175,LAC rank 27th in TO versus SG,27th
Ivica Zubac,SAC,Over 0.5 Steals,-185,SAC rank 27th in STL versus C,27th
Kris Dunn,SAC,Over 0.5 3PTM,-225,SAC rank 28th in 3PTM against,28th
Kris Dunn,SAC,Under 0.5 Blocks,-275,SAC rank 3rd in BLK versus PG,3rd
James Harden,SAC,Under 0.5 Blocks,-185,SAC rank 3rd in BLK versus PG,3rd
Jake LaRavia,LAC,Under 0.5 Blocks,-350,LAC rank 2nd in BLK versus PF,2nd
Trey Lyles,LAC,Under 0.5 Blocks,-375,LAC rank 2nd in BLK versus PF,2nd
Keon Ellis,LAC,Under 1.5 Assists,130,LAC rank 5th in AST versus SG,5th
Keon Ellis,LAC,Under 1.5 Turnovers,-250,LAC rank 27th in TO versus SG,27th
Keegan Murray,LAC,Over 0.5 Turnovers,-235,LAC rank 26th in TO against,26th
Zach LaVine,LAC,Under 4.5 Assists,-132,LAC rank 5th in AST versus SG,5th
Jonas Valančiūnas,LAC,Under 10.5 Rebounds,-111,LAC rank 5th in REB against,5th
